Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001-02,21,SEA,NBA,PF,61,16,1230,4.3,10.4,.412,1.9,4.6,.420,2.3,5.8,.406,1.4,2.1,.681,1.3,5.4,6.7,2.4,1.6,0.7,2.1,3.5,11.9
2002-03,22,SEA,NBA,PF,72,16,1910,5.2,12.6,.410,2.0,5.5,.355,3.2,7.1,.453,1.4,1.9,.706,1.4,4.7,6.1,1.8,1.2,0.4,1.9,2.6,13.6
2003-04,23,SEA,NBA,PF,77,38,2321,5.4,12.6,.425,2.2,5.8,.371,3.2,6.7,.471,1.5,2.0,.748,1.6,4.7,6.3,2.2,1.2,0.7,1.7,2.9,14.3
2004-05,24,SEA,NBA,PF,63,0,1856,5.2,12.6,.409,2.5,6.4,.389,2.7,6.2,.430,1.6,2.0,.786,1.0,4.6,5.6,1.7,1.1,0.6,1.6,3.3,14.4
2005-06,25,TOT,NBA,PF,77,27,1974,4.8,11.7,.407,2.5,6.5,.390,2.3,5.3,.429,1.7,2.1,.816,1.2,5.4,6.5,2.5,1.1,0.5,1.7,3.8,13.8
2005-06,25,SEA,NBA,PF,47,16,1089,5.1,12.7,.401,2.4,6.5,.367,2.7,6.2,.436,1.8,2.0,.887,1.3,4.9,6.2,2.4,1.1,0.5,1.8,4.3,14.4
2005-06,25,LAC,NBA,PF,30,11,885,4.4,10.5,.417,2.7,6.4,.418,1.7,4.1,.416,1.5,2.1,.731,1.0,5.9,7.0,2.6,1.2,0.6,1.6,3.3,13.0
2006-07,26,LAL,NBA,PF,55,15,986,4.9,11.5,.424,1.5,4.3,.339,3.4,7.2,.475,1.9,2.7,.726,1.9,4.6,6.6,2.4,0.9,0.7,2.5,4.6,13.2
2007-08,27,LAL,NBA,SF,65,41,1483,4.8,10.6,.453,2.3,5.7,.406,2.5,4.9,.507,1.3,1.6,.800,1.4,3.9,5.2,3.0,1.1,0.3,1.8,3.6,13.2
2008-09,28,TOT,NBA,SF,78,31,1445,4.9,11.6,.421,2.6,6.5,.401,2.3,5.1,.446,1.1,1.4,.741,1.1,4.4,5.5,2.0,1.1,0.4,2.4,2.8,13.5
2008-09,28,LAL,NBA,SF,46,28,771,4.4,10.0,.444,2.8,6.4,.441,1.6,3.6,.449,1.1,1.3,.852,0.8,4.6,5.5,1.8,1.3,0.3,2.2,2.4,12.7
2008-09,28,CHA,NBA,SF,32,3,674,5.4,13.5,.401,2.4,6.7,.357,3.0,6.7,.444,1.1,1.7,.645,1.4,4.2,5.6,2.3,1.0,0.4,2.7,3.2,14.3
2009-10,29,TOT,NBA,PF,41,20,891,4.2,11.0,.377,1.2,4.4,.278,2.9,6.7,.442,0.8,1.1,.741,2.1,5.1,7.2,1.8,1.2,0.3,1.8,3.9,10.3
2009-10,29,CHA,NBA,PF,8,0,133,3.8,11.4,.333,1.9,6.0,.318,1.9,5.4,.350,1.1,1.6,.667,2.2,5.7,7.8,1.9,0.8,0.3,1.4,4.9,10.6
2009-10,29,GSW,NBA,PF,33,20,758,4.2,11.0,.385,1.1,4.1,.267,3.1,6.9,.455,0.8,1.0,.762,2.0,5.0,7.1,1.8,1.2,0.3,1.9,3.8,10.3
2010-11,30,GSW,NBA,PF,74,6,1169,4.2,9.8,.431,2.2,5.3,.405,2.1,4.5,.462,0.9,1.0,.882,2.0,4.6,6.5,2.4,1.4,1.4,1.8,4.8,11.5
2011-12,31,ATL,NBA,SF,49,3,755,3.5,9.4,.376,2.4,6.4,.370,1.1,3.0,.387,1.0,1.4,.759,1.6,5.2,6.8,2.6,1.0,0.7,1.7,3.0,10.5
2012-13,32,CHI,NBA,PF,25,0,144,3.2,10.7,.302,1.2,6.8,.185,2.0,4.0,.500,0.5,0.7,.667,2.5,4.5,7.0,2.0,2.0,1.0,1.7,7.2,8.2
