Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
2001-02,21,SEA,NBA,PF,61,1230,12.7,.528,.444,.203,4.4,17.4,11.0,9.8,2.5,1.5,15.7,17.3,,0.6,1.5,2.1,.084,,-0.6,0.7,0.0,0.6
2002-03,22,SEA,NBA,PF,72,1910,13.0,.508,.439,.153,4.6,15.5,10.0,8.7,1.8,0.9,12.3,20.0,,0.8,1.9,2.7,.068,,-0.4,-0.4,-0.8,0.6
2003-04,23,SEA,NBA,PF,77,2321,15.1,.533,.464,.156,5.3,15.2,10.3,10.3,1.8,1.4,11.2,19.5,,3.2,1.0,4.2,.088,,1.9,-0.6,1.2,1.9
2004-05,24,SEA,NBA,PF,63,1856,13.7,.533,.506,.158,3.4,15.6,9.5,7.9,1.7,1.3,10.3,19.3,,2.4,1.3,3.7,.096,,1.5,-0.3,1.3,1.5
2005-06,25,TOT,NBA,PF,77,1974,13.6,.545,.551,.177,3.9,17.4,10.8,10.9,1.6,1.1,11.8,18.1,,2.3,1.4,3.8,.091,,1.4,-0.7,0.7,1.3
2005-06,25,SEA,NBA,PF,47,1089,13.1,.529,.510,.161,4.3,16.7,10.4,10.4,1.5,1.1,11.4,19.1,,1.3,0.1,1.4,.062,,1.1,-2.0,-0.9,0.3
2005-06,25,LAC,NBA,PF,30,885,14.2,.568,.610,.201,3.4,18.3,11.2,11.4,1.7,1.2,12.4,16.8,,1.0,1.3,2.3,.127,,1.7,1.0,2.6,1.0
2006-07,26,LAL,NBA,PF,55,986,11.0,.518,.373,.231,6.3,15.0,10.7,10.5,1.3,1.4,16.5,19.0,,0.1,0.7,0.8,.040,,-1.7,-1.2,-2.9,-0.2
2007-08,27,LAL,NBA,SF,65,1483,12.6,.583,.535,.149,4.4,11.4,8.0,12.1,1.6,0.6,13.6,16.0,,2.0,1.5,3.5,.113,,1.4,-0.4,1.0,1.1
2008-09,28,TOT,NBA,SF,78,1445,11.0,.549,.562,.124,3.8,14.3,9.1,8.9,1.7,0.8,16.6,18.6,,0.0,1.8,1.9,.062,,-0.9,-0.5,-1.4,0.2
2008-09,28,LAL,NBA,SF,46,771,11.6,.604,.636,.126,2.7,14.3,8.6,6.9,1.8,0.7,17.2,15.6,,0.5,1.0,1.6,.098,,-0.3,-0.3,-0.6,0.3
2008-09,28,CHA,NBA,SF,32,674,10.2,.503,.500,.123,5.0,14.2,9.6,11.2,1.5,1.0,16.1,22.2,,-0.5,0.8,0.3,.021,,-1.7,-0.7,-2.3,-0.1
2009-10,29,TOT,NBA,PF,41,891,7.9,.449,.396,.099,6.4,16.2,11.3,7.2,1.6,0.6,13.4,16.0,,-0.6,0.6,0.0,-0.002,,-3.1,-1.0,-4.1,-0.5
2009-10,29,CHA,NBA,PF,8,133,8.0,.437,.524,.143,7.4,18.7,13.1,8.6,1.2,0.6,10.1,17.3,,0.0,0.2,0.2,.055,,-2.5,-0.5,-3.0,0.0
2009-10,29,GSW,NBA,PF,33,758,7.9,.452,.372,.091,6.2,15.8,10.9,6.9,1.6,0.6,14.0,15.8,,-0.6,0.4,-0.2,-0.012,,-3.2,-1.1,-4.3,-0.4
2010-11,30,GSW,NBA,PF,74,1169,12.6,.562,.544,.107,6.1,14.7,10.3,9.6,1.9,2.9,14.6,14.7,,1.2,0.9,2.1,.086,,-0.2,0.2,0.0,0.6
2011-12,31,ATL,NBA,SF,49,755,11.7,.524,.685,.147,5.3,16.8,11.1,10.9,1.5,1.5,14.3,15.2,,0.5,1.1,1.6,.103,,-0.3,0.6,0.3,0.4
2012-13,32,CHI,NBA,PF,25,144,6.3,.372,.628,.070,7.9,14.5,11.2,8.6,3.0,2.1,13.6,16.4,,-0.2,0.3,0.1,.020,,-3.5,1.3,-2.2,0.0
