Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2008-09,20,POR,NBA,SF,6,63,.556,14.8,.556,.333,.000,.111,.111,.444,.600,.667,,1.000,.000,.500,.667,.111,1,1.000,.750,.667,0,0
2009-10,21,POR,NBA,SF,6,139,.459,16.7,.432,.324,.000,.000,.108,.568,.500,.583,,,.250,.429,.625,.108,4,.889,.524,.273,1,0
2010-11,22,POR,NBA,SF,6,151,.413,18.3,.435,.196,.130,.065,.043,.565,.600,.556,.667,.667,.500,.269,.333,.043,2,.857,.346,.111,1,0
2013-14,25,POR,NBA,SF,11,459,.472,15.4,.577,.254,.063,.120,.141,.423,.561,.722,.444,.529,.350,.350,.283,.042,6,.857,.217,.462,0,0
2014-15,26,POR,NBA,SF,5,209,.343,18.6,.443,.157,.043,.114,.129,.557,.355,.455,.333,.375,.222,.333,.545,.000,0,1.000,.154,.333,0,0
2015-16,27,CHO,NBA,SF,5,144,.378,17.3,.511,.156,.067,.178,.111,.489,.478,.857,.333,.375,.200,.273,.364,.000,0,.667,.182,.250,0,0
