Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,39,29,1165,4.6,10.8,.427,1.8,5.3,.337,2.8,5.5,.514,1.5,1.9,.800,0.7,4.7,5.5,3.2,0.8,0.4,1.9,2.2,12.5
5 seasons,,POR,NBA,,34,27,1021,4.7,10.7,.434,1.8,5.3,.347,2.8,5.4,.519,1.1,1.4,.775,0.8,4.8,5.6,3.3,0.8,0.5,1.9,2.3,12.2
1 season,,CHO,NBA,,5,2,144,4.2,11.3,.378,1.5,5.5,.273,2.7,5.7,.478,4.2,5.0,.850,0.5,4.0,4.5,2.5,0.5,0.0,2.0,1.5,14.2
