Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,61,1318,214,528,108,296,79,118,,133,84,54,13,,,615,.405,.365,.669,21.6,10.1,2.2,1.4
