Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2003-04,18,FLORIDAST,32,560,90,244,43,132,30,50,,60,36,24,5,,,253,.369,.326,.600,17.5,7.9,1.9,1.1
2004-05,19,FLORIDAST,29,758,124,284,65,164,49,68,,73,48,30,8,,,362,.437,.396,.721,26.1,12.5,2.5,1.7
