Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008-09,23,HOU,NBA,SG,13,0,181,39,92,.424,9,22,.409,30,70,.429,.473,19,22,.864,0,12,12,9,2,1,11,11,106
2010-11,25,BOS,NBA,SG,3,0,5,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,0,0
2011-12,26,ORL,NBA,SG,1,0,6,3,5,.600,0,0,,3,5,.600,.600,0,0,,0,1,1,0,0,0,1,1,6
