Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2006-07,24,DEN,NBA,SG,1,1,,,38%,62%,,0.0,6.6,0,0,0,0,,0,0,0,0,0,0
2007-08,25,DEN,NBA,SG,3,8,,27%,73%,,,27.8,43.3,0,0,0,0,,0,0,0,0,0,0
2008-09,26,MIA,NBA,SF,5,21,,,85%,15%,,18.4,18.4,0,0,0,2,,0,0,0,1,0,0
