Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,9,0,30,3,8,.375,0,3,.000,3,5,.600,.375,0,2,.000,0,6,6,0,1,0,0,2,6
1 season,,MIA,NBA,,5,0,21,1,3,.333,0,1,.000,1,2,.500,.333,0,2,.000,0,5,5,0,1,0,0,2,2
2 seasons,,DEN,NBA,,4,0,9,2,5,.400,0,2,.000,2,3,.667,.400,0,0,,0,1,1,0,0,0,0,0,4
