Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,187,2614,1%,37%,53%,9%,,+0.1,-2.0,28,16,28,141,0,11,0,302,54,11,30
2 seasons,,DEN,NBA,,118,1719,1%,54%,41%,4%,,+1.7,-0.8,23,10,20,97,0,10,0,229,44,8,25
2 seasons,,MIA,NBA,,69,895,,5%,76%,19%,,-3.2,-4.3,5,6,8,44,0,1,0,73,10,3,5
