Steals
2006-07 NBA 128 (10th)
2007-08 NBA 129 (10th)
2008-09 NBA 149 (5th)
2009-10 NBA 189 (1st)
2010-11 NBA 153 (4th)
Career NBA 1240 (75th)
Career 1240 (80th)
