Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,94,94,3575,8.4,18.8,.445,0.4,1.6,.282,7.9,17.2,.460,3.4,5.2,.647,2.4,6.1,8.4,12.9,2.7,0.2,4.0,3.6,20.5,,105,102
5 seasons,,BOS,NBA,,92,92,3538,8.3,18.7,.445,0.4,1.5,.277,7.9,17.2,.460,3.4,5.3,.647,2.4,6.1,8.5,13.0,2.8,0.2,4.0,3.6,20.5,,106,102
1 season,,DAL,NBA,,2,2,37,11.5,25.5,.450,1.3,2.5,.500,10.2,22.9,.444,0.0,0.0,,1.3,1.3,2.5,7.6,0.0,0.0,2.5,7.6,24.2,,103,119
