Assist Pct
2008-09 NBA 39.7 (7th)
2009-10 NBA 43.7 (4th)
2010-11 NBA 47.1 (2nd)
2011-12 NBA 52.5 (2nd)
2014-15 NBA 39.3 (5th)
2015-16 NBA 48.0 (3rd)
Active 41.6 (3rd)
Career NBA 41.6 (4th)
Career 41.6 (4th)
