Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,94,94,38.0,5.9,13.2,.445,0.3,1.1,.282,5.6,12.1,.460,.457,2.4,3.6,.647,1.7,4.3,5.9,9.1,1.9,0.2,2.8,2.6,14.4
5 seasons,,BOS,NBA,,92,92,38.5,5.9,13.3,.445,0.3,1.1,.277,5.6,12.2,.460,.457,2.4,3.7,.647,1.7,4.3,6.0,9.2,2.0,0.2,2.8,2.5,14.5
1 season,,DAL,NBA,,2,2,18.5,4.5,10.0,.450,0.5,1.0,.500,4.0,9.0,.444,.475,0.0,0.0,,0.5,0.5,1.0,3.0,0.0,0.0,1.0,3.0,9.5
