Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,90,3,5.8,0.9,1.8,.494,0.0,0.0,.000,0.9,1.7,.503,.494,0.3,0.5,.583,0.4,1.1,1.4,0.3,0.2,0.4,0.5,1.4,2.1
2 seasons,,GSW,NBA,,40,0,5.5,0.7,1.5,.426,0.0,0.0,,0.7,1.5,.426,.426,0.4,0.6,.636,0.4,0.8,1.3,0.3,0.3,0.4,0.4,1.3,1.7
1 season,,BOS,NBA,,26,0,4.2,0.6,1.2,.516,0.0,0.0,,0.6,1.2,.516,.516,0.3,0.5,.667,0.3,1.0,1.3,0.3,0.1,0.3,0.7,1.1,1.5
2 seasons,,TOR,NBA,,24,3,8.3,1.5,2.8,.544,0.0,0.1,.000,1.5,2.7,.569,.544,0.3,0.6,.429,0.3,1.5,1.8,0.2,0.2,0.6,0.4,1.8,3.3
