Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,90,524,.494,10.3,.981,.269,.200,.231,.281,.019,.503,.651,.438,.432,.467,.000,.734,.144,22,,.000,,1,0
2 seasons,,GSW,NBA,,40,218,.426,9.2,1.000,.295,.197,.246,.262,.000,.426,.556,.333,.467,.313,,.692,.082,5,,,,0,0
1 season,,BOS,NBA,,26,108,.516,9.5,1.000,.226,.290,.290,.194,.000,.516,.714,.444,.333,.667,,.500,.194,5,,,,0,0
2 seasons,,TOR,NBA,,24,198,.544,11.7,.956,.265,.162,.191,.338,.044,.569,.722,.545,.462,.522,.000,.865,.176,12,,.000,,1,0
