Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,90,3,524,79,160,.494,0,3,.000,79,157,.503,.494,28,48,.583,32,95,127,25,18,40,42,126,186
2 seasons,,GSW,NBA,,40,0,218,26,61,.426,0,0,,26,61,.426,.426,14,22,.636,17,33,50,13,10,17,15,53,66
1 season,,BOS,NBA,,26,0,108,16,31,.516,0,0,,16,31,.516,.516,8,12,.667,7,27,34,8,3,8,17,29,40
2 seasons,,TOR,NBA,,24,3,198,37,68,.544,0,3,.000,37,65,.569,.544,6,14,.429,8,35,43,4,5,15,10,44,80
