Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,90,3,524,5.4,11.0,.494,0.0,0.2,.000,5.4,10.8,.503,1.9,3.3,.583,2.2,6.5,8.7,1.7,1.2,2.7,2.9,8.7,12.8
2 seasons,,GSW,NBA,,40,0,218,4.3,10.1,.426,0.0,0.0,,4.3,10.1,.426,2.3,3.6,.636,2.8,5.4,8.3,2.1,1.7,2.8,2.5,8.8,10.9
1 season,,BOS,NBA,,26,0,108,5.3,10.3,.516,0.0,0.0,,5.3,10.3,.516,2.7,4.0,.667,2.3,9.0,11.3,2.7,1.0,2.7,5.7,9.7,13.3
2 seasons,,TOR,NBA,,24,3,198,6.7,12.4,.544,0.0,0.5,.000,6.7,11.8,.569,1.1,2.5,.429,1.5,6.4,7.8,0.7,0.9,2.7,1.8,8.0,14.5
