Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,65,1245,,,,44%,56%,+3.6,-5.7,21,22,17,70,8,10,0,207,71,14,39
5 seasons,,SAS,NBA,,65,1245,,,,44%,56%,+3.6,-5.7,21,22,17,70,8,10,0,207,71,14,39
