Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,65,40,1245,6.5,11.4,.572,0.0,0.1,.000,6.5,11.3,.576,4.2,7.1,.586,3.9,7.8,11.7,3.7,1.8,1.3,2.5,6.0,17.2,,117,103
5 seasons,,SAS,NBA,,65,40,1245,6.5,11.4,.572,0.0,0.1,.000,6.5,11.3,.576,4.2,7.1,.586,3.9,7.8,11.7,3.7,1.8,1.3,2.5,6.0,17.2,,117,103
