Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,78,998,,,,50%,50%,-18.2,-10.1,32,13,19,47,7,10,0,136,26,9,24
2 seasons,,PHI,NBA,,71,954,,,,49%,51%,-8.6,+2.0,30,12,18,74,9,13,1,132,39,9,21
1 season,,BRK,NBA,,7,44,,,,75%,25%,-39.1,-36.4,2,1,0,4,0,0,0,4,2,0,3
