Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,64,1098,8.5,.531,.387,.182,1.0,7.7,4.4,13.8,1.5,0.3,16.8,14.6,,0.3,0.6,0.9,.039,,-1.9,-0.1,-1.9,0.0
3 seasons,,MIA,NBA,,60,992,9.0,.540,.387,.198,1.0,7.8,4.5,14.2,1.7,0.3,16.6,14.1,,0.5,0.7,1.2,.057,,-1.4,-0.1,-1.5,0.1
1 season,,NOP,NBA,,4,106,3.8,.469,.389,.083,1.1,6.2,3.7,10.5,0.0,0.8,17.7,19.5,,-0.2,-0.1,-0.3,-0.122,,-6.5,0.3,-6.1,-0.1
