Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,347,7893,99%,1%,,,,-1.0,-6.6,301,110,98,240,10,37,5,2200,115,30,164
4 seasons,,MIA,NBA,,274,6012,99%,1%,,,,+0.4,-7.8,227,89,77,219,10,33,2,1629,108,23,139
2 seasons,,NOP,NBA,,73,1881,96%,4%,,,,-3.8,-2.4,74,21,21,71,7,10,5,571,32,7,25
