Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,50,46,1851,6.4,14.5,.442,1.9,5.5,.350,4.5,9.0,.498,3.6,5.1,.709,1.0,3.2,4.1,6.0,2.2,0.5,2.5,3.4,18.3
3 seasons,,CHH,NBA,,23,19,855,5.9,14.1,.419,1.8,5.0,.356,4.1,9.1,.454,3.5,5.3,.646,1.2,3.6,4.8,5.7,2.7,0.4,2.2,3.2,17.0
2 seasons,,NOH,NBA,,12,12,454,6.3,15.6,.406,2.2,6.7,.333,4.1,9.0,.460,3.3,4.4,.745,0.8,2.9,3.7,7.2,1.4,0.6,2.7,3.3,18.2
1 season,,GSW,NBA,,11,11,445,7.9,15.5,.513,2.0,5.4,.373,5.9,10.0,.589,4.6,6.0,.770,0.9,3.2,4.0,5.8,2.6,0.6,2.6,3.7,22.5
1 season,,NYK,NBA,,4,4,97,4.1,8.5,.478,1.5,5.2,.286,2.6,3.3,.778,1.9,1.9,1.000,0.0,1.1,1.1,4.8,0.0,0.0,4.8,5.6,11.5
