Assist Pct
2001-02 NBA 37.3 (8th)
2003-04 NBA 37.9 (6th)
2004-05 NBA 42.0 (3rd)
2005-06 NBA 42.6 (2nd)
2006-07 NBA 36.9 (10th)
2008-09 NBA 38.1 (8th)
2009-10 NBA 39.6 (6th)
2010-11 NBA 41.2 (7th)
Career NBA 36.3 (18th)
Career 36.3 (18th)
