Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
2008-09,24,TOT,NBA,SG-PG,68,931,8.9,.476,.361,.119,1.7,4.8,3.3,20.9,1.2,0.2,14.3,21.3,,-0.5,-0.1,-0.6,-0.029,,-2.4,-4.7,-7.2,-1.2
2008-09,24,SAC,NBA,SG,47,675,7.7,.468,.381,.138,1.4,4.9,3.1,21.1,1.1,0.1,15.2,20.5,,-0.5,-0.2,-0.7,-0.047,,-3.0,-5.1,-8.1,-1.0
2008-09,24,MIN,NBA,PG,21,256,11.9,.496,.319,.080,2.6,4.8,3.7,20.5,1.2,0.6,12.0,23.4,,0.0,0.1,0.1,.017,,-0.9,-3.8,-4.7,-0.2
2009-10,25,TOT,NBA,PG,45,519,9.3,.441,.414,.063,2.0,6.6,4.3,27.5,1.5,0.1,15.9,25.4,,-0.7,0.2,-0.5,-0.050,,-2.6,-4.0,-6.6,-0.6
2009-10,25,NOH,NBA,PG,22,328,10.0,.466,.434,.053,0.4,6.2,3.2,22.7,1.4,0.2,13.4,25.0,,-0.3,0.1,-0.2,-0.026,,-2.1,-4.3,-6.3,-0.4
2009-10,25,LAC,NBA,PG,23,191,8.2,.397,.376,.082,4.8,7.3,6.1,35.7,1.6,0.0,20.0,26.1,,-0.4,0.1,-0.4,-0.092,,-3.4,-3.6,-7.0,-0.2
2016-17,32,HOU,NBA,PG,15,44,-0.8,.333,.519,.000,0.0,12.6,6.3,3.4,0.0,0.0,3.6,27.2,,-0.2,0.0,-0.2,-0.184,,-10.1,-7.4,-17.5,-0.2
