Win Shares
2002-03 NBA 13.0 (7th)
2004-05 NBA 12.5 (5th)
2005-06 NBA 14.6 (7th)
2006-07 NBA 12.0 (6th)
Career NBA 124.9 (38th)
Career 124.9 (42nd)
