Total Rebounds
2000-01 NBA 848 (6th)
2001-02 NBA 803 (7th)
2002-03 NBA 773 (8th)
2004-05 NBA 915 (2nd)
2005-06 NBA 959 (3rd)
2006-07 NBA 785 (9th)
Career NBA 10101 (37th)
Career 10101 (41st)
