Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,109,103,3837,8.4,18.5,.456,1.0,3.0,.318,7.5,15.4,.484,2.9,3.6,.814,3.6,9.3,12.8,2.2,1.8,1.7,1.9,3.8,20.8,,108,105
6 seasons,,PHO,NBA,,65,65,2641,8.7,18.8,.463,1.2,3.6,.346,7.5,15.3,.490,3.0,3.7,.811,3.6,10.2,13.8,1.7,1.9,1.9,1.6,3.6,21.7,,111,104
4 seasons,,DAL,NBA,,38,38,1171,7.9,17.8,.444,0.4,1.9,.195,7.5,15.9,.474,2.8,3.4,.822,3.5,7.0,10.6,3.2,1.3,1.3,2.7,4.2,19.0,,102,108
1 season,,CLE,NBA,,6,0,25,2.1,12.7,.167,0.0,0.0,,2.1,12.7,.167,0.0,0.0,,4.2,8.5,12.7,2.1,4.2,0.0,0.0,2.1,4.2,,68,98
