Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,1163,1062,40097,6.5,13.5,.484,0.7,2.1,.331,5.8,11.4,.513,2.1,2.6,.810,2.5,6.6,9.1,2.0,1.6,1.1,1.6,2.3,15.9
9 seasons,,PHO,NBA,,660,647,24948,7.0,14.6,.481,0.9,2.7,.342,6.1,11.9,.514,2.5,3.0,.824,2.4,7.1,9.5,1.9,1.8,1.3,1.5,2.5,17.5
5 seasons,,DAL,NBA,,361,308,10976,5.9,12.0,.496,0.4,1.2,.307,5.6,10.8,.516,1.4,1.8,.774,2.5,5.8,8.2,2.1,1.2,0.8,1.7,2.0,13.7
2 seasons,,MIA,NBA,,58,56,2118,5.3,11.1,.475,0.3,1.2,.225,5.0,9.9,.505,1.6,2.2,.756,2.7,6.6,9.2,2.0,1.5,1.0,1.6,2.1,12.5
1 season,,CLE,NBA,,57,24,1101,3.9,8.7,.446,0.4,1.5,.261,3.5,7.2,.484,0.9,1.1,.765,2.1,4.5,6.6,1.7,0.9,0.9,1.1,1.9,9.0
1 season,,TOR,NBA,,27,27,954,6.3,12.9,.488,0.1,0.5,.154,6.2,12.4,.502,1.9,2.3,.806,2.8,5.7,8.5,2.3,1.2,0.8,1.8,1.5,14.6
