Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,1112,38837,,4%,66%,26%,3%,+2.7,+2.4,801,545,353,1260,2,115,3,4919,1037,273,761
8 seasons,,PHO,NBA,,609,23688,,4%,67%,24%,5%,+4.4,+5.6,461,322,216,929,0,82,0,2896,824,206,453
5 seasons,,DAL,NBA,,361,10976,,,68%,32%,,+0.2,-4.8,259,163,103,361,2,39,3,1498,240,44,228
2 seasons,,MIA,NBA,,58,2118,,1%,60%,39%,,-1.4,+1.8,44,29,20,80,0,5,0,270,64,15,36
1 season,,CLE,NBA,,57,1101,1%,52%,42%,6%,,+3.2,-1.9,17,9,7,44,0,1,0,119,16,2,22
1 season,,TOR,NBA,,27,954,,3%,86%,11%,,-2.0,+1.4,20,22,7,23,0,2,0,136,27,6,22
