Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,20,0,223,21,54,.389,8,25,.320,13,29,.448,.463,20,24,.833,4,37,41,14,5,9,11,13,70
4 seasons,,MIA,NBA,,12,0,135,14,35,.400,4,13,.308,10,22,.455,.457,9,9,1.000,2,23,25,11,2,0,6,5,41
1 season,,POR,NBA,,8,0,88,7,19,.368,4,12,.333,3,7,.429,.474,11,15,.733,2,14,16,3,3,9,5,8,29
