Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,20,0,223,4.9,12.6,.389,1.9,5.8,.320,3.0,6.8,.448,4.7,5.6,.833,0.9,8.6,9.6,3.3,1.2,2.1,2.6,3.0,16.3,,105,107
4 seasons,,MIA,NBA,,12,0,135,5.5,13.7,.400,1.6,5.1,.308,3.9,8.6,.455,3.5,3.5,1.000,0.8,9.0,9.8,4.3,0.8,0.0,2.4,2.0,16.1,,104,107
1 season,,POR,NBA,,8,0,88,4.0,11.0,.368,2.3,6.9,.333,1.7,4.0,.429,6.3,8.6,.733,1.2,8.1,9.2,1.7,1.7,5.2,2.9,4.6,16.7,,106,108
