Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2014-15,22,LAL,NBA,PG,59,1476,65%,34%,1%,,,-8.9,-2.9,35,38,22,42,6,10,8,454,67,15,39
2015-16,23,LAL,NBA,SG,79,2552,3%,96%,1%,,,-12.6,-6.5,46,53,36,68,6,17,5,450,83,16,87
2016-17,24,LAL,NBA,SG,52,1435,6%,82%,11%,,,-7.3,-1.5,8,65,24,29,0,7,7,254,45,11,34
