Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2005-06,22,NYK,NBA,SF,67,14,1129,6.4,10.8,.596,0.0,0.0,,6.4,10.8,.596,3.3,5.8,.577,5.1,9.1,14.2,2.0,1.4,0.9,2.4,5.8,16.2,,118,109
2006-07,23,NYK,NBA,PF,58,12,1731,7.3,12.2,.600,0.0,0.0,,7.3,12.2,.600,4.3,5.3,.815,6.0,12.4,18.4,3.2,1.5,0.7,2.8,4.7,19.0,,127,105
2007-08,24,NYK,NBA,PF,81,29,2356,7.6,13.7,.552,0.0,0.0,.000,7.6,13.7,.554,4.3,5.3,.819,5.4,10.7,16.1,2.1,1.2,0.6,2.2,4.7,19.5,,123,110
2008-09,25,NYK,NBA,C,81,74,2824,9.2,16.7,.549,0.0,0.1,.000,9.2,16.7,.551,4.4,5.8,.755,4.5,12.2,16.7,3.1,1.4,0.4,2.6,4.6,22.7,,118,108
2009-10,26,NYK,NBA,C,81,81,3019,11.6,21.3,.545,0.0,0.1,.000,11.6,21.1,.549,4.5,5.6,.812,3.9,12.2,16.1,5.0,1.4,0.7,3.2,4.3,27.7,,116,108
2010-11,27,GSW,NBA,PF,73,73,2634,9.5,18.8,.507,0.0,0.1,.333,9.5,18.7,.508,4.0,5.1,.787,4.2,9.6,13.7,4.5,1.4,0.6,3.3,4.1,23.1,,111,110
2011-12,28,GSW,NBA,PF,57,57,2121,11.4,22.6,.503,0.0,0.1,.000,11.4,22.5,.506,5.4,6.9,.782,4.2,9.2,13.4,4.0,1.3,0.5,3.7,4.4,28.1,,108,109
2012-13,29,GSW,NBA,PF,79,79,2907,10.5,20.3,.519,0.0,0.1,.000,10.5,20.2,.521,4.5,5.6,.797,3.8,11.7,15.5,4.9,1.2,0.4,3.6,4.3,25.5,,110,104
2013-14,30,GSW,NBA,PF,69,67,2288,11.2,21.4,.523,0.0,0.0,.000,11.2,21.4,.523,5.0,6.5,.780,4.0,10.1,14.0,3.2,1.0,0.6,3.3,4.5,27.4,,111,103
2014-15,31,GSW,NBA,PF,49,4,904,8.6,16.9,.511,0.0,0.1,.000,8.6,16.8,.514,3.7,5.6,.654,4.4,9.5,13.9,4.6,1.7,1.4,2.6,4.5,21.0,,112,100
2015-16,32,TOT,NBA,PF,55,5,903,9.8,18.5,.531,0.0,0.1,.000,9.8,18.4,.533,3.9,5.1,.763,5.6,11.2,16.8,4.6,1.2,1.5,3.6,6.3,23.5,,111,103
2015-16,32,BOS,NBA,PF,30,4,470,9.0,19.9,.453,0.0,0.1,.000,9.0,19.8,.455,4.1,5.3,.784,4.3,9.2,13.5,5.6,1.2,1.3,3.9,5.3,22.2,,101,103
2015-16,32,DAL,NBA,PF,25,1,433,10.7,16.8,.636,0.0,0.0,,10.7,16.8,.636,3.6,4.9,.738,7.1,13.5,20.6,3.5,1.2,1.8,3.3,7.4,25.0,,125,102
2016-17,33,SAS,NBA,PF,48,7,891,8.6,14.4,.594,0.0,0.0,,8.6,14.4,.594,2.9,4.0,.729,4.8,10.2,15.0,4.3,1.1,1.1,2.7,4.2,20.1,,122,104
