Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005-06,22,NYK,NBA,SF,67,14,1129,4.4,7.3,.596,0.0,0.0,,4.4,7.3,.596,2.3,3.9,.577,3.5,6.2,9.7,1.4,1.0,0.6,1.6,4.0,11.0
2006-07,23,NYK,NBA,PF,58,12,1731,5.0,8.3,.600,0.0,0.0,,5.0,8.3,.600,2.9,3.6,.815,4.1,8.4,12.5,2.2,1.0,0.5,1.9,3.2,12.9
2007-08,24,NYK,NBA,PF,81,29,2356,5.2,9.4,.552,0.0,0.0,.000,5.2,9.4,.554,3.0,3.6,.819,3.7,7.4,11.1,1.5,0.8,0.4,1.5,3.2,13.4
2008-09,25,NYK,NBA,C,81,74,2824,6.7,12.1,.549,0.0,0.0,.000,6.7,12.1,.551,3.2,4.2,.755,3.3,8.9,12.1,2.2,1.0,0.3,1.9,3.3,16.5
2009-10,26,NYK,NBA,C,81,81,3019,8.2,15.0,.545,0.0,0.1,.000,8.2,14.9,.549,3.2,3.9,.812,2.7,8.6,11.3,3.5,1.0,0.5,2.3,3.1,19.6
2010-11,27,GSW,NBA,PF,73,73,2634,6.8,13.4,.507,0.0,0.0,.333,6.8,13.3,.508,2.9,3.6,.787,3.0,6.8,9.8,3.2,1.0,0.4,2.3,2.9,16.4
2011-12,28,GSW,NBA,PF,57,57,2121,7.9,15.6,.503,0.0,0.1,.000,7.9,15.6,.506,3.7,4.8,.782,2.9,6.3,9.3,2.7,0.9,0.4,2.5,3.0,19.5
2012-13,29,GSW,NBA,PF,79,79,2907,7.5,14.4,.519,0.0,0.0,.000,7.5,14.3,.521,3.2,4.0,.797,2.7,8.3,11.0,3.5,0.8,0.3,2.6,3.0,18.1
2013-14,30,GSW,NBA,PF,69,67,2288,8.1,15.4,.523,0.0,0.0,.000,8.1,15.4,.523,3.6,4.7,.780,2.9,7.3,10.1,2.3,0.8,0.4,2.4,3.2,19.8
2014-15,31,GSW,NBA,PF,49,4,904,6.4,12.5,.511,0.0,0.1,.000,6.4,12.4,.514,2.7,4.1,.654,3.2,7.0,10.2,3.4,1.2,1.0,2.0,3.3,15.5
2015-16,32,TOT,NBA,PF,55,5,903,7.1,13.4,.531,0.0,0.0,.000,7.1,13.3,.533,2.8,3.7,.763,4.0,8.1,12.2,3.3,0.9,1.1,2.6,4.5,17.0
2015-16,32,BOS,NBA,PF,30,4,470,6.7,14.7,.453,0.0,0.1,.000,6.7,14.6,.455,3.1,3.9,.784,3.1,6.8,10.0,4.1,0.9,1.0,2.9,3.9,16.4
2015-16,32,DAL,NBA,PF,25,1,433,7.6,11.9,.636,0.0,0.0,,7.6,11.9,.636,2.6,3.5,.738,5.0,9.6,14.5,2.5,0.8,1.2,2.3,5.2,17.7
2016-17,33,SAS,NBA,PF,48,7,891,6.1,10.3,.594,0.0,0.0,,6.1,10.3,.594,2.1,2.8,.729,3.4,7.2,10.7,3.1,0.8,0.8,1.9,2.9,14.3
