Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,798,23707,.535,6.4,.997,.497,.229,.100,.171,.003,.536,.664,.398,.427,.415,.034,.655,.092,736,1.000,.103,.000,3,0
5 seasons,,NYK,NBA,,368,11059,.557,5.5,.996,.596,.132,.100,.169,.004,.559,.649,.442,.404,.425,.000,.633,.114,373,,.231,.000,0,0
5 seasons,,GSW,NBA,,327,10854,.513,7.4,.997,.403,.301,.105,.188,.003,.515,.683,.381,.440,.411,.067,.670,.073,304,1.000,.000,,3,0
1 season,,SAS,NBA,,48,891,.594,4.6,1.000,.602,.244,.083,.071,.000,.594,.686,.452,.571,.333,,.682,.114,29,,,,0,0
1 season,,BOS,NBA,,30,470,.453,4.6,.995,.557,.302,.068,.068,.005,.455,.533,.379,.385,.231,.000,.609,.057,10,,.000,,0,0
1 season,,DAL,NBA,,25,433,.636,3.2,1.000,.671,.252,.035,.042,.000,.636,.750,.389,.400,.500,,.736,.140,20,,,,0,0
