Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,2,0,26,5,7,.714,0,0,,0,0,,0,4,1,2,0,4,2,10
