Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,28,422,.481,4.6,1.000,.582,.291,.032,.095,.000,.481,.609,.326,.200,.267,,.763,.165,25,,,,0,0
3 seasons,,GSW,NBA,,26,389,.467,4.7,1.000,.580,.287,.033,.100,.000,.467,.598,.302,.200,.267,,.757,.153,22,,,,0,0
1 season,,DAL,NBA,,2,33,.750,2.6,1.000,.625,.375,.000,.000,.000,.750,.800,.667,,,,.833,.375,3,,,,0,0
