Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,8,86,,71%,29%,,,-5.1,-5.0,0,2,0,8,0,0,0,2,2,0,3
1 season,,CHO,NBA,,4,18,,25%,75%,,,-30.9,-34.9,0,0,0,1,0,0,0,0,0,0,1
1 season,,HOU,NBA,,4,68,,83%,17%,,,+1.8,+2.9,0,2,0,7,0,0,0,2,2,0,2
