Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2007-08,22,WAS,NBA,SG,70,1,695,3.0,8.0,.379,0.1,0.5,.167,2.9,7.5,.392,1.1,2.5,.438,4.1,6.6,10.7,3.1,1.5,2.0,3.1,5.9,7.2,,86,109
2008-09,23,WAS,NBA,SF,79,57,2072,3.6,8.2,.432,0.1,0.1,.500,3.5,8.1,.431,1.9,2.6,.725,2.9,8.0,10.9,5.0,1.6,1.9,2.3,3.9,9.1,,103,112
2009-10,24,TOT,NBA,SF,51,2,307,3.2,8.8,.365,0.0,0.0,,3.2,8.8,.365,0.0,1.2,.000,3.9,9.5,13.4,1.9,0.8,0.7,2.9,5.9,6.4,,75,109
2009-10,24,WAS,NBA,SF,41,0,240,3.3,8.7,.375,0.0,0.0,,3.3,8.7,.375,0.0,1.1,.000,3.7,9.6,13.3,1.7,0.9,0.7,2.2,7.0,6.5,,80,109
2009-10,24,SAC,NBA,SF,10,2,67,3.0,9.1,.333,0.0,0.0,,3.0,9.1,.333,0.0,1.5,.000,4.6,9.1,13.7,2.3,0.8,0.8,5.3,2.3,6.1,,62,110
2010-11,25,CHA,NBA,SF,52,8,760,5.1,12.8,.396,0.0,0.1,.000,5.1,12.7,.400,2.1,2.7,.769,4.4,9.6,14.0,3.0,0.7,2.3,1.8,6.6,12.3,,100,106
2011-12,26,GSW,NBA,PF,64,6,1127,4.3,9.7,.448,0.0,0.2,.000,4.3,9.5,.456,1.8,2.4,.736,3.4,8.0,11.3,5.1,2.0,1.7,2.6,4.8,10.5,,103,107
2012-13,27,TOT,NBA,SF,26,10,387,3.3,7.7,.429,0.0,0.0,,3.3,7.7,.429,0.4,1.4,.300,2.6,8.2,10.8,2.8,1.8,1.5,1.7,5.4,7.1,,93,106
2012-13,27,TOR,NBA,SF,15,9,230,3.5,7.4,.469,0.0,0.0,,3.5,7.4,.469,0.5,1.4,.333,2.5,8.5,11.1,2.3,1.2,1.8,1.6,6.0,7.4,,97,106
2012-13,27,NOH,NBA,SF,9,0,145,3.4,7.9,.429,0.0,0.0,,3.4,7.9,.429,0.4,0.7,.500,2.6,7.9,10.5,3.4,3.0,1.1,1.9,4.9,7.1,,96,106
2012-13,27,IND,NBA,SF,2,1,12,0.0,13.3,.000,0.0,0.0,,0.0,13.3,.000,0.0,8.9,.000,4.4,4.4,8.9,4.4,0.0,0.0,0.0,0.0,0.0,,32,107
