Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,342,5348,,1%,66%,27%,6%,-8.6,-4.3,132,68,42,230,0,23,0,948,101,21,95
3 seasons,,WAS,NBA,,190,3007,,1%,87%,11%,2%,-10.2,-4.9,77,40,25,139,0,12,0,544,64,12,51
1 season,,GSW,NBA,,64,1127,,1%,13%,75%,11%,-4.7,-1.6,29,19,8,58,0,5,0,263,21,4,15
1 season,,CHA,NBA,,52,760,,,49%,31%,19%,-4.9,-0.5,13,5,7,51,0,7,0,90,19,5,21
1 season,,TOR,NBA,,15,230,,,91%,6%,3%,-6.3,-5.0,3,2,2,10,0,1,3,23,3,0,2
1 season,,SAC,NBA,,10,67,,55%,39%,6%,,-25.2,-20.9,6,1,0,2,0,0,0,6,1,0,2
1 season,,NOH,NBA,,9,145,,,98%,2%,,-19.2,-15.1,4,1,0,6,0,0,0,20,1,0,4
1 season,,IND,NBA,,2,12,,,69%,31%,,-21.3,-26.3,0,0,0,0,0,0,0,2,1,0,0
