Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2003-04,25,SAC,NBA,PF,73,976,,,,75%,25%,+6.8,+1.7,17,10,16,54,,10,,113,41,9,40
2004-05,26,SAC,NBA,PF,81,1668,,,,67%,33%,+4.6,+3.7,31,19,20,107,,12,,263,43,14,44
2005-06,27,CHI,NBA,PF,62,1329,,,,78%,22%,+2.0,+1.5,32,25,28,70,,19,,206,39,5,20
2006-07,28,WAS,NBA,PF,37,700,,,8%,68%,24%,-0.7,+0.1,24,12,7,48,,3,,86,17,5,19
2007-08,29,WAS,NBA,C,80,1554,,,4%,50%,46%,+0.3,+1.3,45,24,16,101,,5,,308,30,9,30
2008-09,30,WAS,NBA,C,77,1521,,,1%,47%,51%,-5.0,+5.3,30,16,28,89,,16,,199,44,14,28
2009-10,31,NOH,NBA,C,75,1410,,,,37%,63%,-3.0,-0.1,42,19,20,95,,5,,160,32,8,24
2010-11,32,PHI,NBA,C,10,71,,,,45%,55%,-16.2,-18.3,0,1,3,8,,1,,4,1,0,1
