Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,21,327,,,2%,57%,40%,-3.1,+1.3,7,4,6,33,0,4,0,29,12,3,11
2 seasons,,SAC,NBA,,12,160,,,2%,66%,32%,+3.7,+9.8,1,3,3,11,0,1,0,12,5,1,6
2 seasons,,WAS,NBA,,9,167,,,2%,49%,49%,-9.6,-6.9,6,1,3,22,0,3,0,17,7,2,5
