Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,39,3,415,3.3,7.5,.437,1.6,3.6,.463,1.6,4.0,.413,1.0,1.2,.786,1.6,2.9,4.5,1.3,0.5,0.7,1.3,5.8,9.2
4 seasons,,NJN,NBA,,26,3,168,3.4,7.5,.457,1.3,2.6,.500,2.1,4.9,.435,1.5,2.1,.700,2.4,3.2,5.6,0.6,0.9,0.6,2.1,5.1,9.6
2 seasons,,BOS,NBA,,13,0,247,3.2,7.6,.423,1.9,4.2,.448,1.3,3.4,.391,0.6,0.6,1.000,1.0,2.8,3.8,1.7,0.3,0.7,0.7,6.3,8.9
