Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001-02,23,NJN,NBA,PF,6,0,14,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,1,2,3,0,0,1,1,0,2
2002-03,24,NJN,NBA,PF,7,0,20,2,4,.500,0,1,.000,2,3,.667,.500,0,0,,1,3,4,0,0,0,1,3,4
2003-04,25,NJN,NBA,PF,9,0,73,11,17,.647,5,6,.833,6,11,.545,.794,3,6,.500,7,5,12,1,3,0,4,15,30
2004-05,26,NJN,NBA,PF,4,3,61,2,11,.182,1,4,.250,1,7,.143,.227,4,4,1.000,2,5,7,2,1,2,4,6,9
2008-09,30,BOS,NBA,C,12,0,246,22,52,.423,13,29,.448,9,23,.391,.548,4,4,1.000,7,19,26,12,2,5,5,43,61
2009-10,31,BOS,NBA,PF,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
