Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2011-12,21,NYK,NBA,PG,59,35,1705,6.5,16.1,.401,1.5,4.7,.306,5.0,11.4,.440,2.6,3.3,.798,1.3,4.4,5.6,5.0,3.1,0.2,3.4,5.2,17.0,,96,101
2012-13,22,NYK,NBA,SG,45,45,996,5.9,14.8,.396,2.7,6.8,.402,3.1,7.9,.392,1.9,2.5,.766,1.7,5.6,7.3,4.0,2.3,0.4,2.0,5.3,16.4,,108,106
2013-14,23,NYK,NBA,SG,74,58,1962,5.0,13.1,.378,2.1,6.2,.333,2.9,6.9,.418,1.4,1.9,.746,2.2,6.2,8.3,3.5,2.5,0.4,2.1,5.7,13.4,,100,108
2014-15,24,TOT,NBA,SG,62,25,1545,6.5,15.9,.410,2.3,6.6,.342,4.3,9.3,.458,1.5,2.2,.672,1.9,5.7,7.6,4.6,2.7,0.5,3.1,4.7,16.8,,98,107
2014-15,24,NYK,NBA,SG,24,24,625,7.4,18.1,.409,1.9,5.6,.348,5.5,12.5,.436,2.1,3.1,.676,1.9,5.0,6.8,6.6,2.5,0.3,3.5,5.6,18.9,,96,110
2014-15,24,CLE,NBA,SG,38,1,920,5.9,14.5,.410,2.5,7.3,.338,3.4,7.1,.484,1.0,1.5,.667,1.9,6.2,8.1,3.2,2.9,0.7,2.8,4.0,15.4,,99,104
2015-16,25,CLE,NBA,SG,54,5,1316,4.5,11.9,.374,1.7,5.7,.295,2.8,6.2,.447,1.6,2.0,.784,1.3,6.7,7.9,3.6,2.1,0.7,2.2,4.7,12.2,,97,103
2016-17,26,CLE,NBA,SG,47,11,1186,5.4,12.4,.434,2.9,7.0,.413,2.5,5.4,.462,2.1,2.8,.773,1.2,4.6,5.8,3.1,2.0,0.6,2.0,3.8,15.8,,112,109
