Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,21,NYK,NBA,PG,1,1,19,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,1,1,0,1,0,1,2,0
2012-13,22,NYK,NBA,SG,12,12,337,41,100,.410,18,42,.429,23,58,.397,.500,12,14,.857,18,54,72,16,13,3,14,36,112
2014-15,24,CLE,NBA,SG,20,16,695,59,164,.360,33,93,.355,26,71,.366,.460,30,40,.750,23,75,98,23,25,16,13,50,181
2015-16,25,CLE,NBA,SG,21,0,367,25,60,.417,13,34,.382,12,26,.462,.525,7,11,.636,10,37,47,17,10,3,13,36,70
