Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,14,262,10.1,.513,.568,.243,5.0,19.2,11.6,3.2,1.0,0.9,7.9,16.3,,0.1,0.2,0.3,.056,,-2.8,-0.1,-3.0,-0.1
1 season,,NJN,NBA,,11,197,9.9,.535,.630,.204,5.5,19.1,12.0,1.7,0.8,0.0,4.9,15.0,,0.2,0.2,0.4,.093,,-1.6,-1.9,-3.5,-0.1
1 season,,LAC,NBA,,3,65,10.4,.455,.400,.350,3.4,19.5,10.5,7.8,1.7,3.8,14.8,20.1,,-0.1,0.0,-0.1,-0.056,,-6.6,5.2,-1.4,0.0
