Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,224,20,2357,2.8,4.9,.567,0.0,0.0,,2.8,4.9,.567,1.8,3.1,.578,3.1,6.0,9.1,0.4,0.9,2.8,1.9,6.9,7.4
2 seasons,,MEM,NBA,,113,13,1252,2.7,4.9,.553,0.0,0.0,,2.7,4.9,.553,2.1,3.7,.570,3.1,6.0,9.1,0.4,0.7,3.0,1.7,6.8,7.5
2 seasons,,OKC,NBA,,89,4,962,2.9,4.8,.597,0.0,0.0,,2.9,4.8,.597,1.2,2.2,.569,2.9,5.9,8.8,0.4,1.3,2.6,2.1,7.3,7.0
1 season,,POR,NBA,,15,3,116,2.5,5.6,.444,0.0,0.0,,2.5,5.6,.444,4.0,6.2,.650,4.7,6.2,10.9,0.0,0.3,2.5,2.5,4.7,9.0
2 seasons,,HOU,NBA,,7,0,27,4.0,5.3,.750,0.0,0.0,,4.0,5.3,.750,0.0,0.0,,1.3,8.0,9.3,0.0,0.0,4.0,0.0,10.7,8.0
