Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,409,14,16.6,2.9,6.7,.439,1.3,3.3,.396,1.6,3.4,.481,.537,0.7,0.8,.840,0.3,1.2,1.5,2.0,0.6,0.1,0.9,1.2,7.8
6 seasons,,SAS,NBA,,335,14,17.8,3.1,7.1,.443,1.4,3.6,.400,1.7,3.5,.487,.545,0.7,0.8,.859,0.3,1.4,1.7,2.2,0.7,0.1,0.9,1.2,8.4
2 seasons,,POR,NBA,,74,0,11.1,2.0,4.8,.412,0.7,1.9,.358,1.3,2.9,.447,.482,0.5,0.7,.741,0.3,0.4,0.7,1.5,0.4,0.0,0.9,0.9,5.1
