Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1999-00,23,DEN,NBA,SF,81,77,2052,5.7,13.2,.429,2.0,5.4,.373,3.7,7.8,.468,3.0,3.7,.800,2.1,5.7,7.8,3.6,2.4,0.8,2.3,5.1,16.3,,109,105
2000-01,24,DEN,NBA,SF,82,82,2255,5.6,13.6,.412,1.5,5.0,.300,4.1,8.6,.477,2.6,3.2,.816,2.9,7.0,9.9,3.7,2.1,0.9,2.3,5.2,15.3,,104,105
2001-02,25,DEN,NBA,SF,73,63,2238,6.6,17.5,.376,1.6,5.6,.283,5.0,11.8,.421,3.8,4.8,.793,2.6,7.6,10.2,4.3,2.7,0.9,3.0,5.3,18.6,,98,105
2002-03,26,TOT,NBA,SF,83,71,2518,6.6,16.0,.411,1.5,4.9,.306,5.1,11.1,.457,4.4,5.2,.833,1.9,7.2,9.1,3.9,2.3,0.3,3.1,4.2,19.0,,103,102
2002-03,26,DEN,NBA,SF,25,24,872,7.3,19.6,.373,1.5,5.3,.273,5.9,14.3,.411,5.2,6.2,.843,2.3,6.5,8.8,4.7,1.8,0.4,4.0,3.8,21.3,,95,103
2002-03,26,HOU,NBA,SF,58,47,1646,6.2,14.1,.439,1.5,4.6,.326,4.7,9.4,.495,3.9,4.7,.826,1.7,7.5,9.2,3.5,2.5,0.3,2.6,4.4,17.8,,110,102
2003-04,27,MEM,NBA,SG,82,82,2451,7.9,16.5,.478,2.4,6.2,.386,5.5,10.3,.533,6.0,7.2,.830,2.0,6.7,8.6,2.6,2.9,0.9,2.4,5.3,24.1,,119,101
2004-05,28,MEM,NBA,SF,50,18,1382,5.0,14.0,.357,2.2,7.0,.309,2.8,7.0,.404,3.8,4.4,.865,1.8,6.8,8.6,3.5,1.9,0.9,2.7,5.3,15.9,,100,103
2005-06,29,MIA,NBA,SF,67,63,1914,4.4,10.8,.403,3.2,7.9,.403,1.2,2.9,.400,1.3,1.7,.787,0.9,7.8,8.7,2.4,1.5,0.5,1.6,5.4,13.2,,112,105
2006-07,30,MIA,NBA,SF,71,19,1919,5.2,12.0,.431,2.7,7.2,.375,2.5,4.8,.514,2.3,2.7,.827,1.8,8.1,9.9,2.6,2.0,0.6,1.5,5.4,15.3,,116,104
2007-08,31,BOS,NBA,PF,74,2,1821,5.0,12.0,.418,3.1,8.1,.380,1.9,3.9,.496,2.7,3.3,.809,0.9,8.5,9.3,3.3,2.1,0.6,1.9,5.3,15.8,,114,98
2008-09,32,NOH,NBA,SG,75,0,2140,5.5,13.4,.412,3.0,8.0,.369,2.6,5.4,.476,3.1,3.7,.822,1.0,8.3,9.2,2.1,1.5,0.5,2.0,5.5,17.1,,109,107
2009-10,33,NOH,NBA,SF,77,2,1731,3.8,10.3,.365,2.4,7.2,.335,1.3,3.1,.437,2.0,2.4,.825,1.0,8.9,9.8,3.5,1.3,0.6,1.5,6.1,11.9,,108,110
2010-11,34,IND,NBA,SF,49,0,839,4.9,14.6,.336,4.0,12.8,.316,0.8,1.8,.483,0.7,0.9,.733,0.6,8.3,8.9,2.1,1.4,0.4,1.4,6.2,14.5,,98,106
