Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,864,479,23260,5.7,13.8,.410,2.3,6.7,.349,3.3,7.1,.467,3.2,3.9,.820,1.7,7.5,9.2,3.2,2.1,0.7,2.2,5.3,16.8,,108,104
4 seasons,,DEN,NBA,,261,246,7417,6.1,15.3,.398,1.7,5.3,.312,4.4,10.0,.445,3.4,4.2,.809,2.5,6.8,9.3,4.0,2.3,0.8,2.7,5.0,17.3,,102,105
2 seasons,,NOH,NBA,,152,2,3871,4.7,12.0,.394,2.7,7.7,.354,2.0,4.3,.463,2.6,3.1,.823,1.0,8.6,9.5,2.7,1.4,0.6,1.8,5.8,14.7,,108,108
2 seasons,,MIA,NBA,,138,82,3833,4.8,11.4,.417,3.0,7.6,.390,1.8,3.8,.471,1.8,2.2,.811,1.4,8.0,9.3,2.5,1.7,0.6,1.6,5.4,14.3,,114,104
2 seasons,,MEM,NBA,,132,100,3833,6.9,15.6,.440,2.3,6.5,.357,4.5,9.1,.498,5.2,6.2,.839,1.9,6.7,8.6,2.9,2.6,0.9,2.5,5.3,21.2,,113,102
1 season,,BOS,NBA,,74,2,1821,5.0,12.0,.418,3.1,8.1,.380,1.9,3.9,.496,2.7,3.3,.809,0.9,8.5,9.3,3.3,2.1,0.6,1.9,5.3,15.8,,114,98
1 season,,HOU,NBA,,58,47,1646,6.2,14.1,.439,1.5,4.6,.326,4.7,9.4,.495,3.9,4.7,.826,1.7,7.5,9.2,3.5,2.5,0.3,2.6,4.4,17.8,,110,102
1 season,,IND,NBA,,49,0,839,4.9,14.6,.336,4.0,12.8,.316,0.8,1.8,.483,0.7,0.9,.733,0.6,8.3,8.9,2.1,1.4,0.4,1.4,6.2,14.5,,98,106
