Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,95,2048,466,884,73,222,450,557,,801,163,214,65,178,198,1455,.527,.329,.808,31.5,15.3,8.4,1.7
