Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,135,1107,8.5,.490,.008,.532,10.6,18.5,14.5,5.3,0.9,3.8,17.5,15.4,,-0.4,1.3,0.9,.038,,-4.4,0.4,-4.0,-0.6
4 seasons,,UTA,NBA,,132,1090,8.2,.490,.008,.518,10.5,18.0,14.3,5.3,0.8,3.9,17.9,15.3,,-0.5,1.2,0.7,.033,,-4.5,0.4,-4.2,-0.6
1 season,,IND,NBA,,3,17,29.8,.524,.000,1.200,13.3,46.0,29.8,9.5,6.2,0.0,0.0,20.4,,0.1,0.1,0.1,.374,,1.9,3.1,5.0,0.0
