Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,135,7,8.2,0.9,1.9,.496,0.0,0.0,.000,0.9,1.9,.500,.496,0.4,1.0,.410,0.7,1.3,2.0,0.3,0.1,0.4,0.5,1.7,2.3
4 seasons,,UTA,NBA,,132,7,8.3,0.9,1.9,.498,0.0,0.0,.000,0.9,1.9,.502,.498,0.4,1.0,.398,0.7,1.3,2.0,0.3,0.1,0.4,0.5,1.7,2.3
1 season,,IND,NBA,,3,0,5.7,0.7,1.7,.400,0.0,0.0,,0.7,1.7,.400,.400,1.3,2.0,.667,0.7,2.3,3.0,0.3,0.7,0.0,0.0,0.7,2.7
