Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,10,181,.433,1.5,1.000,.733,.233,.033,.000,.000,.433,.500,.286,.000,,,.769,.200,6,,,,0,0
1 season,,UTA,NBA,,10,181,.433,1.5,1.000,.733,.233,.033,.000,.000,.433,.500,.286,.000,,,.769,.200,6,,,,0,0
