Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,15,4,200,4.3,13.7,.316,2.2,5.9,.364,2.2,7.7,.279,1.1,1.3,.857,1.4,4.0,5.4,1.4,0.5,0.5,0.7,4.1,11.9
1 season,,DET,NBA,,11,0,61,5.3,17.7,.300,3.0,8.3,.357,2.4,9.4,.250,0.0,0.0,,2.4,7.1,9.4,2.4,0.6,1.2,2.4,6.5,13.6
1 season,,WAS,NBA,,4,4,139,3.9,11.9,.326,1.8,4.9,.368,2.1,7.0,.296,1.6,1.8,.857,1.0,2.6,3.6,1.0,0.5,0.3,0.0,3.1,11.1
