Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,427,115,9898,5.1,12.2,.415,1.4,4.0,.356,3.7,8.2,.444,1.3,1.7,.798,0.9,3.9,4.8,1.7,1.1,0.2,1.4,3.1,12.9
4 seasons,,WAS,NBA,,226,94,5746,4.9,12.2,.402,1.0,3.0,.341,3.9,9.2,.422,1.7,2.1,.824,1.1,3.8,4.9,1.9,1.2,0.2,1.6,2.9,12.6
2 seasons,,NJN,NBA,,119,20,2865,5.0,11.4,.436,1.9,5.3,.364,3.0,6.1,.500,0.6,0.9,.714,0.5,4.3,4.7,1.2,1.0,0.2,1.0,3.2,12.5
1 season,,DET,NBA,,82,1,1287,6.1,14.1,.431,2.0,5.4,.376,4.0,8.7,.465,1.3,1.7,.750,1.0,4.0,5.0,1.7,1.3,0.2,1.3,3.8,15.4
