Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,183,47,3335,514,1106,.465,34,120,.283,480,986,.487,.480,127,181,.702,88,314,402,257,84,28,198,268,1189
2 seasons,,TOR,NBA,,128,47,2781,464,971,.478,19,76,.250,445,895,.497,.488,116,158,.734,81,264,345,205,73,27,151,213,1063
1 season,,PHO,NBA,,36,0,421,35,89,.393,13,32,.406,22,57,.386,.466,7,13,.538,6,35,41,47,10,1,37,40,90
1 season,,DEN,NBA,,12,0,55,8,25,.320,0,3,.000,8,22,.364,.320,3,8,.375,0,4,4,3,1,0,6,8,19
1 season,,PHI,NBA,,7,0,78,7,21,.333,2,9,.222,5,12,.417,.381,1,2,.500,1,11,12,2,0,0,4,7,17
