Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2007-08,21,BOS,NBA,PG,15,95,.359,16.7,.692,.154,.103,.051,.385,.308,.407,.500,.250,.000,.467,.250,.364,.026,1,1.000,.333,.500,0,0
2008-09,22,BOS,NBA,SG,47,366,.307,19.7,.525,.089,.040,.050,.347,.475,.321,.333,.000,.000,.400,.292,.235,.020,1,.929,.375,.111,0,0
