Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2004-05,26,SAC,NBA,SG,3,0,56,5.7,9.5,.600,1.9,3.8,.500,3.8,5.7,.667,3.8,4.7,.800,1.9,4.7,6.6,2.8,1.9,0.0,0.0,5.7,17.1,,164,119
2005-06,27,DET,NBA,SG,16,0,101,9.0,16.8,.533,3.9,6.2,.636,5.0,10.6,.474,7.8,9.0,.875,3.4,4.5,7.8,1.7,0.6,0.6,1.1,5.6,29.7,,146,108
2006-07,28,LAL,NBA,SG,5,0,82,6.2,16.1,.385,3.1,8.1,.385,3.1,8.1,.385,0.0,0.0,,1.9,3.1,5.0,1.9,1.2,0.0,0.0,2.5,15.5,,117,118
2007-08,29,ORL,NBA,SG,10,10,282,6.8,13.4,.507,2.9,7.0,.417,3.9,6.4,.606,1.0,1.6,.625,1.4,3.5,4.9,1.4,1.6,0.2,1.8,2.3,17.5,,118,112
2008-09,30,ATL,NBA,SF,11,8,265,6.2,14.3,.431,1.8,6.2,.286,4.4,8.1,.541,0.9,1.3,.667,1.8,1.8,3.5,2.2,1.3,0.7,0.9,6.4,15.0,,107,115
2009-10,31,ATL,NBA,SF,11,0,148,4.2,14.0,.297,1.1,3.8,.300,3.0,10.2,.296,0.0,0.0,,1.5,3.4,4.9,0.8,3.4,0.0,1.9,7.2,9.4,,72,111
