Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,56,18,934,6.3,14.1,.447,2.4,6.1,.392,3.9,8.0,.489,1.6,2.1,.771,1.8,3.2,4.9,1.7,1.7,0.3,1.2,4.8,16.6,,114,113
2 seasons,,ATL,NBA,,22,8,413,5.4,14.2,.382,1.5,5.3,.289,3.9,8.9,.438,0.6,0.8,.667,1.7,2.4,4.0,1.7,2.1,0.4,1.3,6.7,12.9,,94,114
1 season,,DET,NBA,,16,0,101,9.0,16.8,.533,3.9,6.2,.636,5.0,10.6,.474,7.8,9.0,.875,3.4,4.5,7.8,1.7,0.6,0.6,1.1,5.6,29.7,,146,108
1 season,,ORL,NBA,,10,10,282,6.8,13.4,.507,2.9,7.0,.417,3.9,6.4,.606,1.0,1.6,.625,1.4,3.5,4.9,1.4,1.6,0.2,1.8,2.3,17.5,,118,112
1 season,,LAL,NBA,,5,0,82,6.2,16.1,.385,3.1,8.1,.385,3.1,8.1,.385,0.0,0.0,,1.9,3.1,5.0,1.9,1.2,0.0,0.0,2.5,15.5,,117,118
1 season,,SAC,NBA,,3,0,56,5.7,9.5,.600,1.9,3.8,.500,3.8,5.7,.667,3.8,4.7,.800,1.9,4.7,6.6,2.8,1.9,0.0,0.0,5.7,17.1,,164,119
