Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,56,18,934,4.1,9.1,.447,1.5,3.9,.392,2.5,5.2,.489,1.0,1.3,.771,1.2,2.0,3.2,1.1,1.1,0.2,0.8,3.1,10.8
2 seasons,,ATL,NBA,,22,8,413,3.4,8.9,.382,1.0,3.3,.289,2.4,5.6,.438,0.3,0.5,.667,1.0,1.5,2.5,1.0,1.3,0.3,0.8,4.2,8.1
1 season,,DET,NBA,,16,0,101,5.7,10.7,.533,2.5,3.9,.636,3.2,6.8,.474,5.0,5.7,.875,2.1,2.9,5.0,1.1,0.4,0.4,0.7,3.6,18.9
1 season,,ORL,NBA,,10,10,282,4.5,8.8,.507,1.9,4.6,.417,2.6,4.2,.606,0.6,1.0,.625,0.9,2.3,3.2,0.9,1.0,0.1,1.1,1.5,11.5
1 season,,LAL,NBA,,5,0,82,4.4,11.4,.385,2.2,5.7,.385,2.2,5.7,.385,0.0,0.0,,1.3,2.2,3.5,1.3,0.9,0.0,0.0,1.8,11.0
1 season,,SAC,NBA,,3,0,56,3.9,6.4,.600,1.3,2.6,.500,2.6,3.9,.667,2.6,3.2,.800,1.3,3.2,4.5,1.9,1.3,0.0,0.0,3.9,11.6
